"file","photo","photo_exists","has_photo_alt","has_og_description"
"aburame-shioyaki.md","aburame-shioyaki.jpg","True","True","True"
"bat-tomato-omurice.md","bat-tomato-omurice.jpg","True","True","True"
"beef-100-demi-hamburg.md","beef-100-demi-hamburg.jpg","True","True","True"
"butter-seafood-pasta.md","butter-seafood-pasta.jpg","True","True","True"
"cold-wakame-chinese.md","cold-wakame-chinese.jpg","True","True","True"
"demi-meat-pasta.md","demi-meat-pasta.jpg","True","True","True"
"demi-omurice.md","demi-omurice.jpg","True","True","True"
"hirame-zukedon.md","hirame-zukedon.jpg","True","True","True"
"karei-miso-foil.md","karei-miso-foil.jpg","True","True","True"
"karei-nitsuke.md","karei-nitsuke.jpg","True","True","True"
"kenojiru-takikomi.md","kenojiru-takikomi.jpg","True","True","True"
"liver-nira.md","liver-nira.jpg","True","True","True"
"madai-curry-foil.md","madai-curry-foil.jpg","True","True","True"
"mapo-ramen.md","mapo-ramen.jpg","True","True","True"
"mebaru-nitsuke.md","mebaru-nitsuke.jpg","True","True","True"
"mune-chicken-curry.md","mune-chicken-curry.jpg","True","True","True"
"mune-oyakodon.md","mune-oyakodon.jpg","True","True","True"
"mune-soboro-don.md","mune-soboro-don.jpg","True","True","True"
"oatmeal-apple-crumble.md","oatmeal-apple-crumble.jpg","True","True","True"
"salt-sutadon.md","salt-sutadon.jpg","True","True","True"
"seafood-ankake-don.md","seafood-ankake-don.jpg","True","True","True"
"seafood-mushroom-curry.md","seafood-mushroom-curry.jpg","True","True","True"
"spicy-mapodofu.md","spicy-mapodofu.jpg","True","True","True"
"spicy-mune-tomato.md","spicy-mune-tomato.jpg","True","True","True"
"taimeshi.md","taimeshi.jpg","True","True","True"
"tofu-hijiki-hamburg.md","tofu-hijiki-hamburg.jpg","True","True","True"
"yodare-dori.md","yodare-dori.jpg","True","True","True"
